# l = 3
# n = 4
# E = -0.03124899
# r	u(r)	R(r)	V(r)
36.95502609	0.03974695	0.00107555	-0.02705992
36.95752608	0.03973276	0.00107509	-0.02705809
36.96002608	0.03971858	0.00107464	-0.02705626
36.96252607	0.03970440	0.00107418	-0.02705443
36.96502607	0.03969022	0.00107372	-0.02705260
36.96752607	0.03967605	0.00107327	-0.02705077
36.97002606	0.03966188	0.00107281	-0.02704894
36.97252605	0.03964772	0.00107236	-0.02704711
36.97502605	0.03963356	0.00107190	-0.02704528
36.97752604	0.03961940	0.00107145	-0.02704345
36.98002604	0.03960525	0.00107099	-0.02704163
36.98252603	0.03959110	0.00107054	-0.02703980
36.98502603	0.03957696	0.00107008	-0.02703797
36.98752603	0.03956282	0.00106963	-0.02703614
36.99002602	0.03954869	0.00106917	-0.02703431
36.99252601	0.03953456	0.00106872	-0.02703249
36.99502601	0.03952043	0.00106826	-0.02703066
36.99752600	0.03950631	0.00106781	-0.02702883
37.00002600	0.03949219	0.00106736	-0.02702701
37.00252599	0.03947808	0.00106690	-0.02702518
37.00502599	0.03946397	0.00106645	-0.02702336
37.00752599	0.03944987	0.00106600	-0.02702153
37.01002598	0.03943577	0.00106554	-0.02701971
37.01252597	0.03942167	0.00106509	-0.02701788
37.01502597	0.03940758	0.00106464	-0.02701606
37.01752596	0.03939349	0.00106418	-0.02701423
37.02002596	0.03937941	0.00106373	-0.02701241
37.02252595	0.03936533	0.00106328	-0.02701058
37.02502595	0.03935126	0.00106283	-0.02700876
37.02752595	0.03933719	0.00106238	-0.02700694
37.03002594	0.03932312	0.00106193	-0.02700511
37.03252593	0.03930906	0.00106147	-0.02700329
37.03502593	0.03929500	0.00106102	-0.02700147
37.03752592	0.03928095	0.00106057	-0.02699964
37.04002592	0.03926690	0.00106012	-0.02699782
37.04252591	0.03925285	0.00105967	-0.02699600
37.04502591	0.03923881	0.00105922	-0.02699418
37.04752591	0.03922477	0.00105877	-0.02699236
37.05002590	0.03921074	0.00105832	-0.02699053
37.05252589	0.03919671	0.00105787	-0.02698871
37.05502589	0.03918269	0.00105742	-0.02698689
37.05752588	0.03916867	0.00105697	-0.02698507
37.06002588	0.03915465	0.00105652	-0.02698325
37.06252587	0.03914064	0.00105607	-0.02698143
37.06502587	0.03912664	0.00105562	-0.02697961
37.06752587	0.03911263	0.00105517	-0.02697779
37.07002586	0.03909863	0.00105472	-0.02697597
37.07252585	0.03908464	0.00105428	-0.02697415
37.07502585	0.03907065	0.00105383	-0.02697233
37.07752584	0.03905666	0.00105338	-0.02697052
37.08002584	0.03904268	0.00105293	-0.02696870
37.08252583	0.03902870	0.00105248	-0.02696688
37.08502583	0.03901473	0.00105203	-0.02696506
37.08752583	0.03900076	0.00105159	-0.02696324
37.09002582	0.03898680	0.00105114	-0.02696143
37.09252581	0.03897284	0.00105069	-0.02695961
37.09502581	0.03895888	0.00105025	-0.02695779
37.09752580	0.03894493	0.00104980	-0.02695598
37.10002580	0.03893098	0.00104935	-0.02695416
37.10252579	0.03891704	0.00104891	-0.02695234
37.10502579	0.03890310	0.00104846	-0.02695053
37.10752578	0.03888916	0.00104801	-0.02694871
37.11002578	0.03887523	0.00104757	-0.02694690
37.11252577	0.03886130	0.00104712	-0.02694508
37.11502577	0.03884738	0.00104668	-0.02694327
37.11752576	0.03883346	0.00104623	-0.02694145
37.12002576	0.03881955	0.00104578	-0.02693964
37.12252575	0.03880564	0.00104534	-0.02693782
37.12502575	0.03879173	0.00104489	-0.02693601
37.12752574	0.03877783	0.00104445	-0.02693419
37.13002574	0.03876393	0.00104401	-0.02693238
37.13252574	0.03875004	0.00104356	-0.02693057
37.13502573	0.03873615	0.00104312	-0.02692875
37.13752572	0.03872227	0.00104267	-0.02692694
37.14002572	0.03870838	0.00104223	-0.02692513
37.14252571	0.03869451	0.00104178	-0.02692332
37.14502571	0.03868064	0.00104134	-0.02692151
37.14752570	0.03866677	0.00104090	-0.02691969
37.15002570	0.03865290	0.00104045	-0.02691788
37.15252570	0.03863904	0.00104001	-0.02691607
37.15502569	0.03862519	0.00103957	-0.02691426
37.15752568	0.03861134	0.00103913	-0.02691245
37.16002568	0.03859749	0.00103868	-0.02691064
37.16252567	0.03858365	0.00103824	-0.02690883
37.16502567	0.03856981	0.00103780	-0.02690702
37.16752566	0.03855597	0.00103736	-0.02690521
37.17002566	0.03854214	0.00103691	-0.02690340
37.17252566	0.03852832	0.00103647	-0.02690159
37.17502565	0.03851450	0.00103603	-0.02689978
37.17752564	0.03850068	0.00103559	-0.02689797
37.18002564	0.03848686	0.00103515	-0.02689616
37.18252563	0.03847305	0.00103471	-0.02689435
37.18502563	0.03845925	0.00103427	-0.02689255
37.18752562	0.03844545	0.00103383	-0.02689074
37.19002562	0.03843165	0.00103339	-0.02688893
37.19252562	0.03841786	0.00103295	-0.02688712
37.19502561	0.03840407	0.00103251	-0.02688532
37.19752560	0.03839029	0.00103207	-0.02688351
37.20002560	0.03837651	0.00103163	-0.02688170
37.20252559	0.03836273	0.00103119	-0.02687990
37.20502559	0.03834896	0.00103075	-0.02687809
37.20752558	0.03833519	0.00103031	-0.02687628
37.21002558	0.03832143	0.00102987	-0.02687448
37.21252558	0.03830767	0.00102943	-0.02687267
37.21502557	0.03829391	0.00102899	-0.02687087
37.21752556	0.03828016	0.00102855	-0.02686906
37.22002556	0.03826641	0.00102811	-0.02686726
37.22252555	0.03825267	0.00102768	-0.02686545
37.22502555	0.03823893	0.00102724	-0.02686365
37.22752554	0.03822520	0.00102680	-0.02686184
37.23002554	0.03821147	0.00102636	-0.02686004
37.23252554	0.03819774	0.00102592	-0.02685824
37.23502553	0.03818402	0.00102549	-0.02685643
37.23752552	0.03817030	0.00102505	-0.02685463
37.24002552	0.03815659	0.00102461	-0.02685283
37.24252551	0.03814288	0.00102418	-0.02685103
37.24502551	0.03812917	0.00102374	-0.02684922
37.24752550	0.03811547	0.00102330	-0.02684742
37.25002550	0.03810178	0.00102287	-0.02684562
37.25252550	0.03808808	0.00102243	-0.02684382
37.25502549	0.03807439	0.00102199	-0.02684202
37.25752548	0.03806071	0.00102156	-0.02684022
37.26002548	0.03804703	0.00102112	-0.02683841
37.26252547	0.03803335	0.00102069	-0.02683661
37.26502547	0.03801968	0.00102025	-0.02683481
37.26752546	0.03800601	0.00101982	-0.02683301
37.27002546	0.03799235	0.00101938	-0.02683121
37.27252546	0.03797869	0.00101895	-0.02682941
37.27502545	0.03796504	0.00101851	-0.02682761
37.27752544	0.03795138	0.00101808	-0.02682581
37.28002544	0.03793774	0.00101764	-0.02682402
37.28252543	0.03792409	0.00101721	-0.02682222
37.28502543	0.03791046	0.00101677	-0.02682042
37.28752542	0.03789682	0.00101634	-0.02681862
37.29002542	0.03788319	0.00101591	-0.02681682
37.29252542	0.03786956	0.00101547	-0.02681502
37.29502541	0.03785594	0.00101504	-0.02681323
37.29752540	0.03784232	0.00101461	-0.02681143
37.30002540	0.03782871	0.00101417	-0.02680963
37.30252539	0.03781510	0.00101374	-0.02680784
37.30502539	0.03780149	0.00101331	-0.02680604
37.30752538	0.03778789	0.00101288	-0.02680424
37.31002538	0.03777430	0.00101244	-0.02680245
37.31252537	0.03776070	0.00101201	-0.02680065
37.31502537	0.03774711	0.00101158	-0.02679886
37.31752537	0.03773353	0.00101115	-0.02679706
37.32002536	0.03771995	0.00101072	-0.02679527
37.32252535	0.03770637	0.00101028	-0.02679347
37.32502535	0.03769280	0.00100985	-0.02679168
37.32752534	0.03767923	0.00100942	-0.02678988
37.33002534	0.03766566	0.00100899	-0.02678809
37.33252533	0.03765210	0.00100856	-0.02678629
37.33502533	0.03763855	0.00100813	-0.02678450
37.33752533	0.03762500	0.00100770	-0.02678271
37.34002532	0.03761145	0.00100727	-0.02678091
37.34252531	0.03759791	0.00100684	-0.02677912
37.34502531	0.03758437	0.00100641	-0.02677733
37.34752530	0.03757083	0.00100598	-0.02677554
37.35002530	0.03755730	0.00100555	-0.02677374
37.35252529	0.03754377	0.00100512	-0.02677195
37.35502529	0.03753025	0.00100469	-0.02677016
37.35752529	0.03751673	0.00100426	-0.02676837
37.36002528	0.03750321	0.00100383	-0.02676658
37.36252527	0.03748970	0.00100340	-0.02676479
37.36502527	0.03747620	0.00100298	-0.02676300
37.36752526	0.03746269	0.00100255	-0.02676120
37.37002526	0.03744920	0.00100212	-0.02675941
37.37252525	0.03743570	0.00100169	-0.02675762
37.37502525	0.03742221	0.00100126	-0.02675583
37.37752525	0.03740873	0.00100083	-0.02675405
37.38002524	0.03739524	0.00100041	-0.02675226
37.38252523	0.03738177	0.00099998	-0.02675047
37.38502523	0.03736829	0.00099955	-0.02674868
37.38752522	0.03735482	0.00099913	-0.02674689
37.39002522	0.03734136	0.00099870	-0.02674510
37.39252521	0.03732790	0.00099827	-0.02674331
37.39502521	0.03731444	0.00099784	-0.02674152
37.39752521	0.03730098	0.00099742	-0.02673974
37.40002520	0.03728754	0.00099699	-0.02673795
37.40252519	0.03727409	0.00099657	-0.02673616
37.40502519	0.03726065	0.00099614	-0.02673438
37.40752518	0.03724721	0.00099571	-0.02673259
37.41002518	0.03723378	0.00099529	-0.02673080
37.41252517	0.03722035	0.00099486	-0.02672902
37.41502517	0.03720693	0.00099444	-0.02672723
37.41752517	0.03719351	0.00099401	-0.02672544
37.42002516	0.03718009	0.00099359	-0.02672366
37.42252515	0.03716668	0.00099316	-0.02672187
37.42502515	0.03715327	0.00099274	-0.02672009
37.42752514	0.03713987	0.00099231	-0.02671830
37.43002514	0.03712647	0.00099189	-0.02671652
37.43252513	0.03711307	0.00099147	-0.02671474
37.43502513	0.03709968	0.00099104	-0.02671295
37.43752513	0.03708629	0.00099062	-0.02671117
37.44002512	0.03707291	0.00099019	-0.02670938
37.44252511	0.03705953	0.00098977	-0.02670760
37.44502511	0.03704615	0.00098935	-0.02670582
37.44752510	0.03703278	0.00098892	-0.02670403
37.45002510	0.03701941	0.00098850	-0.02670225
37.45252509	0.03700605	0.00098808	-0.02670047
37.45502509	0.03699269	0.00098766	-0.02669869
37.45752509	0.03697934	0.00098723	-0.02669691
37.46002508	0.03696599	0.00098681	-0.02669512
37.46252507	0.03695264	0.00098639	-0.02669334
37.46502507	0.03693930	0.00098597	-0.02669156
37.46752506	0.03692596	0.00098555	-0.02668978
37.47002506	0.03691262	0.00098512	-0.02668800
37.47252505	0.03689929	0.00098470	-0.02668622
37.47502505	0.03688597	0.00098428	-0.02668444
37.47752505	0.03687264	0.00098386	-0.02668266
37.48002504	0.03685932	0.00098344	-0.02668088
37.48252503	0.03684601	0.00098302	-0.02667910
37.48502503	0.03683270	0.00098260	-0.02667732
37.48752502	0.03681939	0.00098218	-0.02667554
37.49002502	0.03680609	0.00098176	-0.02667376
37.49252501	0.03679279	0.00098134	-0.02667198
37.49502501	0.03677950	0.00098092	-0.02667020
37.49752500	0.03676621	0.00098050	-0.02666843
37.50002500	0.03675292	0.00098008	-0.02666665
37.50252499	0.03673964	0.00097966	-0.02666487
37.50502499	0.03672637	0.00097924	-0.02666309
37.50752498	0.03671309	0.00097882	-0.02666132
37.51002498	0.03669982	0.00097840	-0.02665954
37.51252497	0.03668656	0.00097798	-0.02665776
37.51502497	0.03667330	0.00097756	-0.02665599
37.51752496	0.03666004	0.00097714	-0.02665421
37.52002496	0.03664678	0.00097673	-0.02665243
37.52252496	0.03663354	0.00097631	-0.02665066
37.52502495	0.03662029	0.00097589	-0.02664888
37.52752494	0.03660705	0.00097547	-0.02664711
37.53002494	0.03659381	0.00097505	-0.02664533
37.53252493	0.03658058	0.00097464	-0.02664356
37.53502493	0.03656735	0.00097422	-0.02664178
37.53752492	0.03655413	0.00097380	-0.02664001
37.54002492	0.03654090	0.00097339	-0.02663823
37.54252492	0.03652769	0.00097297	-0.02663646
37.54502491	0.03651448	0.00097255	-0.02663469
37.54752490	0.03650127	0.00097214	-0.02663291
37.55002490	0.03648806	0.00097172	-0.02663114
37.55252489	0.03647486	0.00097130	-0.02662937
37.55502489	0.03646166	0.00097089	-0.02662760
37.55752488	0.03644847	0.00097047	-0.02662582
37.56002488	0.03643528	0.00097005	-0.02662405
37.56252488	0.03642210	0.00096964	-0.02662228
37.56502487	0.03640892	0.00096922	-0.02662051
37.56752486	0.03639574	0.00096881	-0.02661874
37.57002486	0.03638257	0.00096839	-0.02661696
37.57252485	0.03636940	0.00096798	-0.02661519
37.57502485	0.03635624	0.00096756	-0.02661342
37.57752484	0.03634308	0.00096715	-0.02661165
37.58002484	0.03632992	0.00096673	-0.02660988
37.58252484	0.03631677	0.00096632	-0.02660811
37.58502483	0.03630362	0.00096591	-0.02660634
37.58752482	0.03629048	0.00096549	-0.02660457
37.59002482	0.03627734	0.00096508	-0.02660280
37.59252481	0.03626420	0.00096467	-0.02660103
37.59502481	0.03625107	0.00096425	-0.02659926
37.59752480	0.03623794	0.00096384	-0.02659750
37.60002480	0.03622482	0.00096343	-0.02659573
37.60252480	0.03621170	0.00096301	-0.02659396
37.60502479	0.03619858	0.00096260	-0.02659219
37.60752478	0.03618547	0.00096219	-0.02659042
37.61002478	0.03617236	0.00096177	-0.02658866
37.61252477	0.03615926	0.00096136	-0.02658689
37.61502477	0.03614616	0.00096095	-0.02658512
37.61752476	0.03613306	0.00096054	-0.02658335
37.62002476	0.03611997	0.00096013	-0.02658159
37.62252476	0.03610688	0.00095971	-0.02657982
37.62502475	0.03609380	0.00095930	-0.02657806
37.62752474	0.03608072	0.00095889	-0.02657629
37.63002474	0.03606765	0.00095848	-0.02657452
37.63252473	0.03605457	0.00095807	-0.02657276
37.63502473	0.03604151	0.00095766	-0.02657099
37.63752472	0.03602844	0.00095725	-0.02656923
37.64002472	0.03601538	0.00095684	-0.02656746
37.64252472	0.03600233	0.00095643	-0.02656570
37.64502471	0.03598928	0.00095602	-0.02656394
37.64752470	0.03597623	0.00095561	-0.02656217
37.65002470	0.03596319	0.00095520	-0.02656041
37.65252469	0.03595015	0.00095479	-0.02655864
37.65502469	0.03593711	0.00095438	-0.02655688
37.65752468	0.03592408	0.00095397	-0.02655512
37.66002468	0.03591105	0.00095356	-0.02655335
37.66252468	0.03589803	0.00095315	-0.02655159
37.66502467	0.03588501	0.00095274	-0.02654983
37.66752466	0.03587199	0.00095233	-0.02654807
37.67002466	0.03585898	0.00095192	-0.02654631
37.67252465	0.03584597	0.00095152	-0.02654454
37.67502465	0.03583297	0.00095111	-0.02654278
37.67752464	0.03581997	0.00095070	-0.02654102
37.68002464	0.03580698	0.00095029	-0.02653926
37.68252464	0.03579399	0.00094988	-0.02653750
37.68502463	0.03578100	0.00094948	-0.02653574
37.68752462	0.03576801	0.00094907	-0.02653398
37.69002462	0.03575504	0.00094866	-0.02653222
37.69252461	0.03574206	0.00094825	-0.02653046
37.69502461	0.03572909	0.00094785	-0.02652870
37.69752460	0.03571612	0.00094744	-0.02652694
37.70002460	0.03570316	0.00094703	-0.02652518
37.70252459	0.03569020	0.00094663	-0.02652342
37.70502459	0.03567724	0.00094622	-0.02652166
37.70752458	0.03566429	0.00094581	-0.02651991
37.71002458	0.03565134	0.00094541	-0.02651815
37.71252457	0.03563840	0.00094500	-0.02651639
37.71502457	0.03562546	0.00094460	-0.02651463
37.71752456	0.03561253	0.00094419	-0.02651287
37.72002456	0.03559959	0.00094379	-0.02651112
37.72252455	0.03558667	0.00094338	-0.02650936
37.72502455	0.03557374	0.00094297	-0.02650760
37.72752455	0.03556082	0.00094257	-0.02650585
37.73002454	0.03554791	0.00094216	-0.02650409
37.73252453	0.03553500	0.00094176	-0.02650233
37.73502453	0.03552209	0.00094136	-0.02650058
37.73752452	0.03550918	0.00094095	-0.02649882
37.74002452	0.03549629	0.00094055	-0.02649707
37.74252451	0.03548339	0.00094014	-0.02649531
37.74502451	0.03547050	0.00093974	-0.02649356
37.74752451	0.03545761	0.00093934	-0.02649180
37.75002450	0.03544473	0.00093893	-0.02649005
37.75252449	0.03543185	0.00093853	-0.02648829
37.75502449	0.03541897	0.00093813	-0.02648654
37.75752448	0.03540610	0.00093772	-0.02648479
37.76002448	0.03539323	0.00093732	-0.02648303
37.76252447	0.03538037	0.00093692	-0.02648128
37.76502447	0.03536751	0.00093651	-0.02647953
37.76752447	0.03535465	0.00093611	-0.02647777
37.77002446	0.03534180	0.00093571	-0.02647602
37.77252445	0.03532895	0.00093531	-0.02647427
37.77502445	0.03531611	0.00093491	-0.02647252
37.77752444	0.03530327	0.00093450	-0.02647077
37.78002444	0.03529043	0.00093410	-0.02646901
37.78252443	0.03527760	0.00093370	-0.02646726
37.78502443	0.03526477	0.00093330	-0.02646551
37.78752443	0.03525195	0.00093290	-0.02646376
37.79002442	0.03523913	0.00093250	-0.02646201
37.79252441	0.03522631	0.00093210	-0.02646026
37.79502441	0.03521350	0.00093170	-0.02645851
37.79752440	0.03520069	0.00093130	-0.02645676
37.80002440	0.03518788	0.00093090	-0.02645501
37.80252439	0.03517508	0.00093050	-0.02645326
37.80502439	0.03516229	0.00093010	-0.02645151
37.80752439	0.03514949	0.00092970	-0.02644976
37.81002438	0.03513671	0.00092930	-0.02644801
37.81252437	0.03512392	0.00092890	-0.02644626
37.81502437	0.03511114	0.00092850	-0.02644452
37.81752436	0.03509836	0.00092810	-0.02644277
37.82002436	0.03508559	0.00092770	-0.02644102
37.82252435	0.03507282	0.00092730	-0.02643927
37.82502435	0.03506006	0.00092690	-0.02643752
37.82752435	0.03504730	0.00092650	-0.02643578
37.83002434	0.03503454	0.00092610	-0.02643403
37.83252433	0.03502179	0.00092571	-0.02643228
37.83502433	0.03500904	0.00092531	-0.02643054
37.83752432	0.03499629	0.00092491	-0.02642879
37.84002432	0.03498355	0.00092451	-0.02642704
37.84252431	0.03497081	0.00092411	-0.02642530
37.84502431	0.03495808	0.00092372	-0.02642355
37.84752431	0.03494535	0.00092332	-0.02642181
37.85002430	0.03493262	0.00092292	-0.02642006
37.85252429	0.03491990	0.00092253	-0.02641832
37.85502429	0.03490719	0.00092213	-0.02641657
37.85752428	0.03489447	0.00092173	-0.02641483
37.86002428	0.03488176	0.00092133	-0.02641308
37.86252427	0.03486906	0.00092094	-0.02641134
37.86502427	0.03485635	0.00092054	-0.02640960
37.86752427	0.03484366	0.00092015	-0.02640785
37.87002426	0.03483096	0.00091975	-0.02640611
37.87252425	0.03481827	0.00091935	-0.02640437
37.87502425	0.03480559	0.00091896	-0.02640262
37.87752424	0.03479290	0.00091856	-0.02640088
37.88002424	0.03478023	0.00091817	-0.02639914
37.88252423	0.03476755	0.00091777	-0.02639740
37.88502423	0.03475488	0.00091738	-0.02639565
37.88752422	0.03474221	0.00091698	-0.02639391
37.89002422	0.03472955	0.00091659	-0.02639217
37.89252421	0.03471689	0.00091619	-0.02639043
37.89502421	0.03470424	0.00091580	-0.02638869
37.89752420	0.03469159	0.00091541	-0.02638695
37.90002420	0.03467894	0.00091501	-0.02638521
37.90252419	0.03466630	0.00091462	-0.02638347
37.90502419	0.03465366	0.00091422	-0.02638173
37.90752418	0.03464102	0.00091383	-0.02637999
37.91002418	0.03462839	0.00091344	-0.02637825
37.91252418	0.03461576	0.00091304	-0.02637651
37.91502417	0.03460314	0.00091265	-0.02637477
37.91752416	0.03459052	0.00091226	-0.02637303
37.92002416	0.03457791	0.00091186	-0.02637129
37.92252415	0.03456529	0.00091147	-0.02636955
37.92502415	0.03455269	0.00091108	-0.02636781
37.92752414	0.03454008	0.00091069	-0.02636608
37.93002414	0.03452748	0.00091029	-0.02636434
37.93252414	0.03451489	0.00090990	-0.02636260
37.93502413	0.03450229	0.00090951	-0.02636086
37.93752412	0.03448971	0.00090912	-0.02635913
37.94002412	0.03447712	0.00090873	-0.02635739
37.94252411	0.03446454	0.00090834	-0.02635565
37.94502411	0.03445196	0.00090794	-0.02635392
37.94752410	0.03443939	0.00090755	-0.02635218
37.95002410	0.03442682	0.00090716	-0.02635044
37.95252410	0.03441426	0.00090677	-0.02634871
37.95502409	0.03440170	0.00090638	-0.02634697
37.95752408	0.03438914	0.00090599	-0.02634524
37.96002408	0.03437659	0.00090560	-0.02634350
37.96252407	0.03436404	0.00090521	-0.02634177
37.96502407	0.03435149	0.00090482	-0.02634003
37.96752406	0.03433895	0.00090443	-0.02633830
37.97002406	0.03432641	0.00090404	-0.02633656
37.97252406	0.03431388	0.00090365	-0.02633483
37.97502405	0.03430135	0.00090326	-0.02633310
37.97752404	0.03428882	0.00090287	-0.02633136
37.98002404	0.03427630	0.00090248	-0.02632963
37.98252403	0.03426378	0.00090209	-0.02632790
37.98502403	0.03425127	0.00090170	-0.02632616
37.98752402	0.03423876	0.00090132	-0.02632443
37.99002402	0.03422625	0.00090093	-0.02632270
37.99252402	0.03421375	0.00090054	-0.02632097
37.99502401	0.03420125	0.00090015	-0.02631924
37.99752400	0.03418876	0.00089976	-0.02631750
38.00002400	0.03417627	0.00089937	-0.02631577
38.00252399	0.03416378	0.00089899	-0.02631404
38.00502399	0.03415130	0.00089860	-0.02631231
